226.2190538,22.51218586,4.475680148,8.711658438,18.59026763,19.44040682,20.6421906,19.32362154,19.49816531,18.62846954,11.42604007,7.015269166,126.3922824,449.7113506,33.72799897,9.850384973,5.70850221,7.252900127,7.572582793,8.075136756,10.41763625,20.29939559,23.05783709,15.16061917,11.10279364,7.385820361,21.27499355,47.66744341,29.36451949,10.27652632,5.755879651,10.74335809,6.491692315,6.534034282,6.943562588,11.60055341,27.80113844,21.55754009,95.09474229,20.76918116,45.26649837,55.89641684
80.62964182,24.07440576,5.14851873,11.2460124,10.8428109,11.10236534,12.25702463,12.94890555,14.94623433,9.960641788,9.460318862,5.222958468,14.0367943,98.37547295,18.00577006,10.35495812,6.257566629,7.85600087,10.84972161,8.662346621,8.489825959,14.12737468,16.18448936,14.2856977,6.106108183,5.971483531,7.501778626,15.29034513,70.83116623,13.73146774,10.57955563,38.88415848,104.1184441,22.27616976,9.502836753,11.54230687,19.75314728,37.65365165,33.40618456,13.24052097,14.95167944,57.21888062
64.53246335,12.89969222,4.044959159,5.456910056,8.287142608,8.858594446,10.37303874,8.924605911,10.23550904,8.606647612,5.655765659,5.894743975,12.29171362,44.16567785,11.88452402,8.19405215,4.472317958,6.057268997,9.162186973,9.267752262,13.78224248,14.98152317,14.97721389,11.23616918,5.294227313,5.815240071,6.266525473,12.75262289,13.47515524,9.427897187,5.421243531,17.58896279,69.15994311,17.63473407,8.24848373,10.82957347,18.39701462,35.74927396,22.58889565,7.394875487,12.07413773,19.26968823
133.6649714,35.35035623,7.851227089,9.659059244,14.02727814,16.62618138,19.04208637,18.84677337,20.45618646,17.599223,9.002614481,10.71598639,234.949847,841.0052836,19.58859369,9.708324417,6.614179153,6.990849095,9.38408731,10.88744048,13.80005664,19.00004625,20.01696877,14.37101287,7.210891333,8.218304206,41.38773356,77.4555199,26.84435599,8.211828252,5.24621488,16.62953568,35.12352852,10.20433699,6.712161692,7.922024078,11.56985005,15.14052704,22.64880093,7.261096008,22.24560917,38.64276237
237.1970683,23.26173489,4.394854273,10.7761252,18.4242839,18.1905746,20.54075075,20.37699092,24.04623365,19.63437204,19.046702,7.629244407,41.57625759,112.2676046,37.13218444,12.79464405,5.612687984,8.953942683,11.75043545,11.39266875,12.89820077,19.11155633,22.12462799,17.50435291,21.55201762,8.561151587,16.63723319,29.00784184,41.28870498,11.52497512,7.381792181,19.4369548,13.25331681,8.409089774,7.477322778,11.80285029,26.32609543,22.38466673,74.38347594,17.62407544,49.79755777,48.05080484
177.4332755,28.70550443,9.981886346,19.6355422,21.92625412,18.34789351,18.46784309,16.69811646,18.47524524,16.43731333,21.92247242,13.1487879,50.60532332,668.3289451,27.1987037,11.47766185,6.057869249,11.02771532,11.38704335,9.998736366,9.483132055,16.77581332,18.78600331,15.86268135,13.58082641,8.904625313,15.51475466,126.6165692,30.53856868,17.76283797,13.15727368,34.21544161,38.38070729,13.45987445,7.916457403,10.87497772,19.97033139,28.75328359,58.06720129,19.30565458,37.26185037,71.1476261
198.0727951,656.8502372,9.179798733,16.68357416,147.9401629,139.6076032,203.2469298,203.7339069,66.0995676,520.7465832,9.994864655,21.3614212,515.5532348,105.887716,21.07660303,53.76695134,3.270844076,6.322562266,16.83801785,14.0303651,20.95541659,19.61657496,25.10211814,147.005415,5.458649131,2.806379544,42.41749726,12.03729234,7.24138548,27.71006054,4.791900414,24.27842204,15.56793654,8.182484267,10.19186435,8.683543298,20.33422987,121.6844908,20.59888026,4.253128306,23.29158103,6.668054444
180.0784302,80.70720416,102.1735923,85.21208659,95.91396423,459.1037439,97.96014737,8859.116842,86.43531682,53.73601992,261.9305763,83.81793902,402.5073977,400.4182813,30.26457685,27.79332902,28.25764956,24.35475502,32.03226994,119.3467174,31.17544494,2765.57418,29.7283189,18.43950006,70.71653829,25.22641437,136.9343046,61.38145545,22.17805296,31.4558896,24.51304923,29.71652606,92.87912929,86.05454676,22.30020979,1995.116978,34.6494798,108.8931637,59.67559852,20.88217581,105.1650553,55.13779695
29.76601653,96.57846076,667.3973479,15.9966742,24.64358296,178.8742565,29.796365,573.1220884,29.12279831,32.9512275,323.3359301,19.5125849,644.8853996,82.86824301,10.95134416,18.84996559,300.5445893,8.730472901,12.31267048,70.63492183,17.8117043,198.2628466,19.62557046,15.53930142,107.7338308,9.726039958,220.691438,20.39476881,8.572896826,21.89612514,260.3077842,8.28902854,19.34588794,44.55233085,10.06241384,149.9484695,14.70712053,26.03043555,64.83501348,11.53706469,119.1249478,27.4172536
21.53417578,31.26423577,24.83913912,19.80180348,22.09363667,360.2305719,21.97097963,39.18311428,22.0534155,24.58105555,21.68355557,11.75914896,31.92826189,368.0780828,6.453472871,9.908559338,10.64789826,8.777431077,14.18592368,122.0769343,13.20559374,19.36911404,14.66639201,11.93223219,7.802866318,5.784770512,9.181375615,32.44876404,9.069541554,25.85548289,14.41622836,33.04108122,86.09493776,121.4862849,9.044582439,15.78145068,29.00175193,116.616543,35.40166093,12.94010111,27.70059942,26.08123268
42.63735663,29.65458617,2.149344775,4.236752558,9.001348328,8.609975614,9.652756188,10.92766811,8.75567511,7.384158601,3.823456089,3.396859842,27.76781919,7.703226348,7.494374439,13.66314659,1.498486893,2.551939346,4.31588211,3.618900033,3.849602401,3.748266753,3.307108982,5.100127076,2.80257944,1.861259815,9.222326273,2.50191001,7.1568478,20.27422622,3.001909435,5.750037542,22.820691,8.48664943,7.090341764,6.472055927,8.271617969,24.92825181,5.60848947,3.802931397,12.313411,3.608408409
59.33020858,25.64631526,2.656039971,54.58616258,12.22517906,12.08173316,13.67844121,14.45298773,11.42302989,7.278741251,4.60731375,3.712652067,38.14930519,11.97588624,7.755058662,6.444913362,1.275744311,8.371829196,3.531041181,2.905157391,2.890928154,4.179115802,3.452191749,5.264446605,2.401434905,1.194216583,9.480832923,2.688705302,7.220672585,9.444516049,2.980667595,6.709464816,21.01210182,7.502042519,5.926350927,6.214451798,7.329574993,24.93358371,4.633419455,3.400245335,10.49754845,2.804875495
115.6742638,25.8117814,2.066494279,2.332659334,27.44109269,26.16874423,26.43534988,26.97824949,22.33717158,8.286540832,2.647945669,3.954240624,68.82124352,19.85839296,16.09034732,5.117389887,1.160505531,1.755612543,4.810382679,4.539101147,5.204563876,5.584591006,4.858439177,4.940008279,1.806578444,1.404681755,7.932478652,3.127345208,9.661202071,8.543999534,2.429531505,3.820903213,8.353582186,6.756458879,6.261379114,6.280913462,7.045851177,14.33677499,3.52118613,2.897395748,8.809072081,2.905761324
44.42072684,14.20091482,2.641355479,3.733400984,11.79070189,11.6610988,11.41517678,11.48892809,7.268454029,7.002940149,2.844705986,1.985557162,25.4136857,12.78854281,7.310082793,4.547376576,1.367799726,2.124918891,5.105531891,3.781642893,3.87539914,3.529360036,2.822960696,4.174259981,2.346752991,1.327316422,6.484717832,2.855116658,12.7443037,7.428144079,3.141818469,5.769903944,19.95522939,8.102890326,7.111767557,6.495600858,6.800296363,16.47219417,4.368861728,2.66633488,9.473024844,4.836399425
64.25766568,16.82883927,2.47966504,2.725498992,15.40078728,15.51558009,15.61791705,16.27926576,11.90450019,7.598724378,2.863012783,3.443138831,28.2769108,15.51432793,9.235532992,4.703667544,1.365962327,1.945104044,4.580055533,4.671106386,4.772727986,4.875663647,4.436646999,5.552975552,2.332886289,2.211701943,5.483173251,3.492995418,10.6409356,9.004074693,3.319376891,6.303363193,24.67835222,11.05725331,8.278851485,7.876647239,9.326699717,26.43598025,4.65363795,4.032170498,9.858945894,4.824191453
29.84093313,28.06869878,2.172093404,4.498183541,7.264925784,6.061697743,6.762406285,7.318299573,7.666208851,9.365774762,5.613018137,2.483210786,29.64598887,5.041148474,5.581574223,9.9203169,1.210074483,2.599681656,4.028896201,2.720734554,2.794919211,3.615265781,3.362751714,5.861861228,2.708967931,1.3005424,9.119057142,1.644448515,13.25942208,15.25047944,3.137903794,5.35709288,11.00396371,6.904915636,6.701590244,6.783430085,7.666489167,21.39152059,4.971600896,2.810635864,13.03415788,2.934711856
56.75338353,23.91372642,2.07043781,2.881954599,10.89138573,11.58688468,12.71692501,13.72765698,12.15483166,8.585106942,3.204114067,2.859851824,25.10125374,6.586662104,7.217737751,6.100749906,1.166274287,2.525232509,4.175877018,3.457524066,3.883543126,5.369125933,4.643663791,6.576737367,2.442640919,1.332513371,6.709998535,1.70960956,7.077096298,9.014477409,2.444025429,4.477502201,10.91018457,6.881871125,6.813431807,6.816124173,7.093048369,16.56910932,4.162748997,3.089257081,10.45786811,2.838798526
129.7327213,56.24443847,5.477278322,8.554877952,14.63367335,17.6068972,17.3088101,17.45951467,15.42959747,21.30997072,16.76205772,7.227404345,61.17646143,17.931622,13.49675107,10.77169383,2.318278686,3.748648843,4.205675713,3.867184469,3.626013634,3.391279934,3.665727976,9.92532215,5.304985847,1.964729198,14.95985801,5.14859014,13.84910753,29.79170383,10.09240975,16.65491053,15.8707133,9.642371809,8.672779606,10.95355804,21.75793688,51.39132719,17.70325059,10.8984442,38.02970495,6.747439112
32.5874387,11.54047005,2.466658906,2.687826569,9.202483128,9.314557434,10.73689328,12.53573297,5.430654244,5.703279317,3.011699912,2.013737814,19.41791575,11.31709116,5.130760373,4.84424043,1.399368405,2.187716654,4.061494113,3.195469877,3.509471745,4.869066196,3.158911368,3.400513111,2.052964833,1.203000326,4.528660225,2.826264575,18.05882676,8.037453839,3.242260258,5.875490981,23.92339561,9.251590431,7.205582249,7.017538671,6.79628407,16.27221243,4.585233375,2.650179918,9.047742299,5.987076045
95.90973068,124.9784693,4.070927629,6.394152399,10.60717893,10.19782705,11.23365465,11.51907112,8.704427496,8.900257033,7.277371652,4.572624652,32.50412245,8.919775546,8.016442337,39.79014946,1.770149309,3.456612382,3.937910127,3.564352214,3.619597161,3.936380165,3.855173711,5.301239002,3.055600375,1.912755109,9.874787294,2.910661828,16.63980033,32.28776699,3.458029082,6.817432128,20.80968047,8.72957098,6.931037967,6.53730315,7.705321872,23.05844539,5.498875144,3.617792023,11.39670555,4.653340567
46.69385466,57.80640939,3.053242999,12.80771708,13.64514615,16.18678567,15.64569363,14.90698949,9.589933206,23.30551283,18.65487708,10.89386651,92.80845072,21.48450852,6.561365765,9.70082562,1.257542628,2.573910952,4.616021943,3.634037638,3.941722985,4.011196144,3.426471391,4.988937385,3.245931034,3.906523963,20.71569977,6.484088135,17.02596287,14.82853278,4.820206017,14.01609432,16.81271487,9.656527126,8.57244327,8.946880671,11.61543918,21.51838064,10.93423958,8.467391417,13.87188996,7.148614979
67.0521005,26.14897177,4.461966939,5.444390798,13.99133187,14.26777474,14.95937783,15.88264754,11.13671723,7.878063901,4.952648226,3.584843813,46.60360468,13.57645255,8.3833099,8.23087071,2.085027485,2.600831106,3.952515984,3.516665513,3.35127615,3.428015006,3.282470542,5.245001549,2.657891718,1.515549607,9.426179647,3.325939779,13.76236541,10.95386333,3.587691569,5.716287656,12.76635568,7.324823261,7.004205042,6.769018319,6.557574486,17.2747632,4.892723659,3.720551002,11.43887761,4.446081502
50.18398149,16.22699632,2.367823807,3.419153592,12.37845023,12.81133868,13.77839077,14.76073726,9.910399513,6.763456359,13.23023294,2.44528869,27.66406237,14.46032846,6.820966007,5.088966997,1.303875222,2.307992975,3.439991769,3.702288753,4.0792461,5.378800394,3.944329412,4.341454911,5.3249387,1.332605275,6.749725487,2.804983427,14.32346695,9.315181102,3.320555718,6.316694692,14.94536263,8.761381069,7.397726213,7.695644979,7.534214217,16.78195483,6.050176713,3.23133632,10.14307424,4.191042112
49.22373545,23.80072144,3.373674703,7.271973594,12.486283,13.36296395,13.21947473,14.76453711,8.755824491,7.379322977,5.332832646,2.506827039,41.14748937,16.74821935,8.866426887,8.030588008,1.567603082,3.361750414,3.80324888,3.403556929,3.286589578,3.653363746,3.091680729,3.836199016,2.401449915,1.161336079,8.880473647,3.486662653,14.26620818,10.92714017,3.628122563,6.564217208,14.77901723,8.530767891,7.066958991,6.513372648,7.068998722,18.6420578,5.164724648,3.080337728,11.52859259,4.598916789
64.81598445,40.96551008,2.315004552,5.515210005,15.6234634,14.70445752,15.147312,16.0393948,14.44857365,10.41228424,9.223137824,4.631520684,61.57939255,13.23478254,10.39957359,11.64170945,1.768922855,2.623956099,3.78255285,3.787332821,3.9697128,4.32293189,4.388099671,6.668715833,3.085543343,1.743506396,15.47954317,3.119393951,12.21487484,35.83050851,7.438499876,17.07997519,12.42974626,10.57094988,9.688187695,9.691570711,12.07465239,37.42116708,18.13412193,8.413550149,25.19744962,3.995234982
47.20881726,18.9803786,2.109990185,3.463287135,12.03777456,12.04216042,12.63279327,13.31572956,9.055862589,6.661717522,3.249667048,2.872958729,35.13204661,9.162613227,6.743761624,5.309824215,1.091561109,1.927238728,3.847060624,3.237547847,3.118041763,3.435066582,2.971185135,4.315512295,2.145870775,1.502725637,7.160307475,2.044550319,7.787190177,9.119302898,2.76590578,4.865600461,14.06522465,7.653067718,6.683880755,5.748070935,6.222621409,18.44760295,5.425588239,3.491354006,10.9221302,3.15414458
63.77378455,81.90179794,62.45441272,11.67645666,19.57962755,18.1715743,18.05100804,39.01309585,16.5219968,18.1697533,15.35345518,481.4704442,68.89002696,54.37086392,11.00180063,14.36113825,35.22748132,5.428499936,7.344709244,7.381281882,6.622943675,6.316720273,5.952090253,7.683732942,5.687357591,278.2452805,13.42908803,20.7367325,34.59771769,28.93310244,33.955485,19.96506917,74.46525369,18.51140704,11.78735079,12.85523655,19.55435923,46.12625076,19.06836235,191.8897269,23.69950818,19.97005895
13.00638371,17.66318896,10.40898029,13.11908209,7.407664171,165.8640212,6.363563803,7.540906597,7.558547508,7.425459323,9.947951962,2.774212096,17.63185629,9.696732235,4.103332784,6.803991409,4.046591727,5.702614392,9.677428965,72.23372782,3.228538372,3.233923388,5.545064013,6.309792922,4.879248833,1.548130476,5.665643435,3.198163911,20.33761167,19.08822717,9.821732081,23.88679879,148.9543512,65.85181814,9.153607993,7.888987545,26.49505429,99.01635974,21.18472913,6.947200442,14.91386316,9.220384443
15.18347762,17.2908636,8.87138024,8.999883969,9.829698779,572.385982,7.750243257,9.023237882,7.579735008,9.727510187,11.76459208,6.562559448,24.15710998,13.98888773,7.432029365,7.496962146,5.37744581,5.992035978,7.353459883,441.5708169,4.327685844,5.47652893,4.536162138,6.842880341,6.481266845,4.283317024,9.02921537,6.608264716,54.47028827,15.68067307,10.73318348,21.6387248,55.19615057,287.5105005,9.854920028,9.04562403,10.16479041,53.37012735,17.49035931,8.099345209,13.18921776,25.6053575
15.99446939,19.34673506,10.74289758,13.64800729,13.89175574,9.678363924,7.339277637,6.387705298,7.767052246,8.325824879,15.59118818,3.998477454,38.09968465,11.0420043,5.715095129,8.50812288,3.932141545,5.423363315,13.20863425,4.729962897,3.824307058,3.156714292,6.224857293,7.494923549,9.017815164,2.537502518,17.44264133,3.59868755,28.74061353,23.40367353,10.86943391,25.01496683,182.2940268,19.98072533,10.90683683,8.798017835,32.47188393,126.738657,26.36488993,8.51509107,23.94920031,11.67198479
37.86664216,30.50186858,6.157530346,11.15609543,10.09647829,22.05831369,9.738960126,11.79142488,9.438148901,13.22641495,7.761130039,10.75831072,41.71798396,36.4125766,9.241654315,10.32333959,7.121079594,5.442071847,10.11252901,23.35709481,33.45475554,12.45591065,8.612249992,8.715780821,6.287846443,8.360671169,13.31255924,10.79050805,8.658489614,7.03917769,5.936735097,5.417161619,7.401439466,9.151807023,10.60294725,9.080206389,9.446923747,9.198087357,5.935769956,9.96976372,8.320581393,37.62321648
49.40546734,38.57344514,7.042810758,10.33656335,8.802973576,29.40650572,10.4249426,14.06506988,11.97302838,16.09180932,6.983658427,8.369894713,40.17305769,39.52847667,9.241023752,11.93716329,5.181862667,5.612239337,6.779258891,16.54664297,18.60971923,14.35339152,9.607443909,10.11726555,5.335937098,5.223841946,11.66530183,8.745422533,13.0152604,8.082163972,7.26104594,5.455885048,8.360349377,9.328350282,10.88871328,8.781043963,9.918928085,10.78359431,5.864094624,11.69573515,8.926017981,32.53122397
63.2355284,40.28438298,9.453774054,10.47666752,12.64364156,45.85714396,13.18767603,20.19234637,23.23679989,14.62518855,9.470634326,7.773577193,35.95304442,46.28188729,12.11501375,13.06853057,6.761468702,6.602205355,10.94886392,27.57182099,29.66472329,16.97504426,13.71126262,10.80918779,6.459895235,7.185950547,12.54778098,12.21500343,13.91796085,7.202454125,7.962383971,5.00832395,8.961438663,12.07728493,9.824434284,9.38919576,9.78418455,11.42763645,5.594121481,10.9370752,9.016467103,45.47707133
55.16171482,20.81115247,7.677289595,7.045406253,9.54670798,18.34003519,13.91433933,18.19318996,94.05082672,16.71983465,6.121480502,6.023088398,24.85196202,23.80899534,15.11204767,8.629798836,6.048313627,6.934338797,15.11261871,20.3044921,26.46819809,14.03841095,26.29767341,10.65279129,6.094759135,6.072883042,11.13494098,9.882770402,14.58692209,7.704074016,7.506713359,5.63061226,13.01998462,9.358721684,9.989567263,10.55209969,14.08481437,13.1836846,5.660162219,11.3087826,8.344443451,43.69723279
76.33627305,31.69961307,8.98727383,9.963239032,10.73248623,23.23183021,12.28411957,13.46233363,15.36739891,16.90083341,8.781166403,10.63000029,43.17708462,36.88483104,16.78742006,8.846721954,5.935983772,4.443704147,7.184893176,14.59315841,18.70465567,12.03625653,9.232655478,8.473889878,4.055340025,6.317161767,9.698807259,8.313041185,17.68780021,7.16870121,8.516984485,7.067900327,11.09120552,11.10762074,10.62350067,9.352821428,9.834052562,11.8722482,5.621275646,13.7081738,7.452502854,41.37306788
77.53354013,37.03741513,14.19026036,29.72888123,30.94050082,30.17734304,17.58276902,20.42218446,70.75680926,25.8252908,13.61927071,6.418899171,33.70866165,52.13218219,15.79543164,11.05859154,7.867607295,8.556337648,11.37325402,18.79704549,25.52248135,15.1778939,19.19346665,10.43810182,8.235459959,7.053784829,12.91391323,13.48896592,17.55676852,7.802003537,9.240308591,8.138845986,14.04417719,11.48468155,12.0261421,9.6740541,12.8081069,13.56801978,8.041785575,15.04726573,9.80794212,56.11522714
40.08944871,13.28890116,6.359079423,19.18370193,11.70119671,38.74877502,11.14107899,13.29300636,50.54559512,27.60408726,6.216288889,4.803486556,26.53920068,25.19204203,9.549703941,6.078893544,7.098295608,6.464541357,10.00938775,25.94111153,29.97277868,12.56501866,14.46819084,9.984694499,5.854534211,7.564531433,9.689954011,9.82738584,8.031999275,7.391827469,7.122406454,6.550078097,24.14894416,11.53723353,10.8502917,9.319810638,10.97342667,27.89443926,6.821489795,10.43783165,8.961139008,34.21456983
90.66725633,42.51203026,9.864978446,13.99315542,14.55184995,37.33024265,18.06328696,20.18006685,26.18725901,18.40358746,11.13199513,6.439322222,36.01502438,61.70665388,15.53074667,14.92534292,6.115692327,6.794211676,10.77000988,24.41239646,28.46714696,13.4770505,13.61339708,10.93312129,6.437087296,6.705588551,12.62731092,15.07701086,14.92728571,9.03351781,8.317980707,6.031747191,9.52133659,9.862869773,10.36278471,9.249983734,10.00104126,9.34451841,5.94298845,12.34325893,9.472423229,51.07711346
29.01228273,19.85135055,4.666137846,5.24781605,6.391847261,19.95633644,6.543677493,11.4090848,9.163128123,16.52664907,5.391351327,8.860743828,33.38527628,17.66590947,7.992858453,8.152477407,6.40728115,4.527348434,8.86274874,16.62784956,24.17727486,11.74824128,8.436792665,7.443851991,4.853996976,6.761712703,8.706592366,8.416473068,8.143476524,6.219344029,5.433596118,4.601840052,10.22531879,8.312093138,8.047558167,7.146237453,7.40720407,9.729690407,5.397430373,9.539397059,7.44191367,35.69678878
38.6984078,27.85697179,5.661210037,6.671954433,9.111395236,32.91173505,15.14816165,15.43879444,84.07661679,13.1051222,6.645155222,5.738651645,31.11252337,32.25588856,9.636250078,10.55727943,6.825852418,4.928833906,6.779283189,18.38661765,27.12370258,12.03972379,25.51730553,6.1991635,4.625538688,5.537421615,10.88057632,10.61828163,13.91981414,7.498876743,7.006952698,4.826548666,8.739502026,8.223400199,9.283590875,8.038941213,13.62317456,8.858048588,4.730423836,10.90333149,7.845672506,52.10948593
47.59608249,26.70837573,6.912281441,7.179938596,8.756668377,76.09640173,8.770567784,14.3676189,36.28688056,17.88285351,9.861884932,7.203822875,34.32308839,27.63292011,10.50116211,9.973208225,8.438727595,5.115176246,9.609679198,30.60440431,25.60322269,13.01657713,14.68120027,9.61076612,6.304649167,7.978730124,10.89776933,9.837608284,8.272873994,7.686248722,7.09648607,5.895886803,18.7843623,12.60037103,9.483820398,8.441079756,9.425869608,20.79893404,6.833935364,11.91702141,8.200147638,37.12232068
34.62925308,14.01314966,15.35171132,224.2322252,10.37516606,31.51642763,12.92056112,15.23277662,35.84002262,13.77692217,6.787445032,25.79222554,14.87851227,27.80655403,9.176804272,5.815202603,10.94246532,58.38907818,9.654008958,21.30289786,26.43934994,14.56089225,13.47035809,8.377213495,5.795912932,9.745587671,6.960177146,11.4428049,7.672905332,5.51644831,8.038539705,33.87766304,10.80527248,9.524427031,9.193694719,8.389858634,9.491385606,17.65996648,6.807024039,12.56556435,6.269347001,55.32015978
25.9927759,18.74964228,4.861819761,18.51784863,8.634594106,33.73574979,6.934329816,10.87466794,90.38597175,12.75135979,5.719000468,13.41811752,26.42434591,17.97872076,8.157672529,7.477413542,7.20547957,11.19172308,7.326835689,19.46576732,26.60531203,11.97736708,22.30350705,8.684882439,4.094883785,6.288822076,7.997111477,8.512466216,6.83736373,7.116726968,5.662289155,11.81331736,21.38172194,12.17283453,9.912238677,8.263097919,14.07897674,26.40298561,5.84242774,7.08342296,8.169292175,18.21815836
38.01765634,33.56582284,7.011701876,11.92439273,9.781523785,31.16097372,10.35670211,16.23546683,113.6158473,12.69961508,7.647718463,13.0033658,34.70282167,29.88716155,10.67867329,13.54436717,8.40752382,7.15240533,9.705285711,23.56787981,32.66747741,15.79348916,37.15366507,12.33601866,6.705564294,10.56202617,14.79046005,11.26698667,13.98007302,8.043573704,9.021557484,5.709007631,18.61054135,11.13113253,12.5568838,10.51702632,14.48428434,18.06108642,5.584755241,12.54078686,8.422404281,49.47411596
48.74674311,23.77748784,7.412039486,7.717526691,7.861760801,37.31918428,10.53026479,16.26513221,45.81900927,14.00206295,6.725996332,7.160958451,30.67041479,26.24240208,11.67579493,10.92253804,8.172144962,6.474740511,9.860201339,27.24369737,36.37566979,15.46126573,17.21929749,9.934409937,6.280763835,8.699083943,11.04991898,10.31307596,12.80745265,7.267568075,6.985404585,5.328920033,10.71941707,10.91503429,10.37793327,8.579442692,9.700870264,10.75399288,5.396873598,10.76457454,7.940726064,41.77642426
